Date,Temperature,Pressure
2017-04-08 02:00:00,7.3605285,1024.95
2017-04-08 09:00:00,13.040529,1023.35
2017-04-08 13:00:00,18.14053,1022.6
2017-04-08 23:00:00,12.700529,1023.65
2017-04-09 10:00:00,18.000528,1023.0
2017-04-10 02:00:00,12.140529,1021.55
2017-04-10 09:00:00,17.660528,1021.9000000000001
2017-04-10 23:00:00,12.210529,1023.3499999999999
2017-04-12 00:00:00,6.8405285,1022.9
2017-04-12 09:00:00,12.040529,1020.4000000000001
2017-04-12 12:00:00,17.73053,1018.25
2017-04-12 21:00:00,12.120529,1018.95
2017-04-17 05:00:00,7.0205283,1019.4
2017-04-17 11:00:00,12.120529,1019.95
2017-04-17 21:00:00,6.8405285,1025.35
2017-04-19 01:00:00,1.4605286,1030.0
2017-04-19 15:00:00,6.5705285,1032.95
2017-04-19 21:00:00,1.3605287,1036.1
2017-04-20 11:00:00,6.4805284,1036.95
2017-04-20 23:00:00,1.4605286,1036.2
2017-04-21 08:00:00,6.8205285,1033.6
2017-04-21 12:00:00,13.0505295,1030.85
2017-04-21 23:00:00,7.9305286,1028.85
2017-04-22 09:00:00,12.930529,1026.05
2017-04-22 23:00:00,7.7505283,1023.15
2017-04-24 03:00:00,2.1605287,1020.9000000000001
2017-04-24 07:00:00,7.1705284,1018.7
2017-04-24 10:00:00,13.620529,1014.75
2017-04-24 15:00:00,18.73053,1010.5
2017-04-25 00:00:00,13.500529,1008.8
2017-04-25 16:00:00,7.7805285,1009.9
2017-04-25 23:00:00,2.1505284,1010.5
2017-04-26 12:00:00,7.9405284,1015.15
2017-04-29 03:00:00,2.6705287,1020.05
2017-04-29 08:00:00,8.470529,1018.2
2017-04-29 12:00:00,13.600529,1016.5
2017-04-29 21:00:00,7.0505285,1014.4
2017-04-30 09:00:00,13.810529,1009.65
2017-04-30 15:00:00,18.830528,1006.65
2017-04-30 20:00:00,12.620529,1008.75
2017-05-01 03:00:00,5.8505287,1013.3
2017-05-01 14:00:00,11.0505295,1017.15
2017-05-01 23:00:00,5.6405287,1017.5
2017-05-02 09:00:00,11.3005295,1016.3
2017-05-05 12:00:00,17.45053,1015.3
2017-05-05 21:00:00,11.370529,1011.05
2017-05-06 09:00:00,17.000528,1010.8
2017-05-07 00:00:00,11.900529,1016.3
2017-05-09 04:00:00,6.6305285,1018.15
2017-05-09 11:00:00,12.090529,1015.5999999999999
2017-05-09 23:00:00,6.5305285,1011.75
2017-05-10 08:00:00,11.920529,1008.6
2017-05-10 11:00:00,17.430529,1006.35
2017-05-11 01:00:00,12.350529,1002.95
2017-05-11 08:00:00,17.71053,999.4000000000001
2017-05-11 13:00:00,23.000528,997.8
2017-05-11 17:00:00,17.87053,1000.25
2017-05-12 04:00:00,12.510529,1003.75
2017-05-12 12:00:00,19.030529,1006.15
2017-05-12 22:00:00,13.950529,1010.5999999999999
2017-05-13 12:00:00,20.20053,1015.45
2017-05-13 20:00:00,15.020529,1023.1
2017-05-15 12:00:00,20.31053,1028.8000000000002
2017-05-15 22:00:00,15.000529,1028.0500000000002
2017-05-16 10:00:00,20.65053,1026.0
2017-05-16 23:00:00,15.470529,1022.45
2017-05-17 09:00:00,21.39053,1018.75
2017-05-17 13:00:00,26.71053,1015.8
2017-05-17 21:00:00,21.660528,1013.9000000000001
2017-05-18 05:00:00,16.29053,1013.6500000000001
2017-05-18 12:00:00,22.37053,1011.6500000000001
2017-05-18 23:00:00,17.010529,1010.5
2017-05-19 03:00:00,11.760529,1015.8
2017-05-20 02:00:00,6.6305285,1021.1
2017-05-20 08:00:00,11.810529,1023.25
2017-05-21 09:00:00,16.910528,1022.55
2017-05-21 23:00:00,10.920529,1019.5
2017-05-22 08:00:00,16.21053,1017.5
2017-05-22 12:00:00,22.590528,1016.6500000000001
2017-05-22 23:00:00,17.30053,1017.2
2017-05-23 09:00:00,22.410528,1019.25
2017-05-24 00:00:00,16.510529,1021.5
2017-05-24 12:00:00,21.740528,1021.55
2017-05-24 21:00:00,16.160528,1020.45
2017-05-25 12:00:00,21.31053,1019.5
2017-05-25 21:00:00,16.23053,1018.8
2017-05-26 02:00:00,10.320529,1018.2
2017-05-26 08:00:00,19.79053,1017.15
2017-05-26 13:00:00,25.190529,1016.5
2017-05-26 20:00:00,19.82053,1017.15
2017-05-27 00:00:00,14.640529,1018.0
2017-05-27 08:00:00,19.750528,1017.55
2017-05-27 11:00:00,25.180529,1017.9
2017-05-28 01:00:00,19.830528,1018.55
2017-05-28 09:00:00,25.80053,1016.6
2017-05-29 02:00:00,20.430529,1014.4
2017-05-29 09:00:00,25.65053,1013.75
2017-05-30 01:00:00,20.13053,1014.25
2017-05-30 12:00:00,27.440529,1015.4
2017-05-30 19:00:00,22.280529,1017.25
2017-05-31 03:00:00,16.62053,1018.8
2017-05-31 11:00:00,22.23053,1018.45
2017-06-02 01:00:00,17.000528,1017.0
2017-06-02 09:00:00,22.54053,1015.55
2017-06-03 02:00:00,17.020529,1014.0
2017-06-03 08:00:00,22.88053,1012.0
2017-06-03 23:00:00,17.62053,1012.75
2017-06-05 00:00:00,12.240529,1014.2
2017-06-05 12:00:00,17.250528,1011.0
2017-06-05 23:00:00,11.970529,1006.1
2017-06-06 07:00:00,18.830528,1008.8
2017-06-06 21:00:00,12.590529,1015.55
2017-06-08 09:00:00,18.47053,1016.8
2017-06-08 13:00:00,24.260529,1014.95
2017-06-08 21:00:00,16.57053,1013.55
2017-06-09 08:00:00,22.160528,1015.55
2017-06-09 22:00:00,17.030529,1017.7
2017-06-10 11:00:00,23.07053,1018.2
2017-06-10 23:00:00,17.95053,1017.5
2017-06-11 09:00:00,23.920528,1015.6
2017-06-11 13:00:00,29.15053,1014.45
2017-06-11 23:00:00,23.760529,1015.65
2017-06-12 21:00:00,18.600529,1017.7
2017-06-13 02:00:00,13.480529,1017.4
2017-06-13 09:00:00,20.13053,1015.9
2017-06-13 15:00:00,25.46053,1015.2
2017-06-13 20:00:00,19.920528,1015.25
2017-06-14 03:00:00,14.860529,1014.6500000000001
2017-06-14 07:00:00,20.15053,1013.7
2017-06-14 10:00:00,25.89053,1013.55
2017-06-15 00:00:00,20.12053,1013.95
2017-06-15 09:00:00,25.850529,1015.2
2017-06-15 22:00:00,20.760529,1019.7
2017-06-16 22:00:00,15.290529,1022.95
2017-06-17 11:00:00,20.40053,1023.3
2017-06-18 00:00:00,14.770529,1022.3
2017-06-18 08:00:00,20.770529,1020.2
2017-06-18 13:00:00,25.80053,1019.55
2017-06-18 20:00:00,20.56053,1019.85
2017-06-18 23:00:00,15.370529,1019.45
2017-06-19 08:00:00,21.490528,1018.15
2017-06-19 11:00:00,26.72053,1016.7
2017-06-20 03:00:00,21.20053,1015.3499999999999
2017-06-20 09:00:00,27.270529,1014.75
2017-06-21 01:00:00,21.770529,1014.05
2017-06-21 09:00:00,28.39053,1013.7
2017-06-22 00:00:00,22.89053,1013.55
2017-06-22 08:00:00,28.13053,1013.0
2017-06-23 00:00:00,23.06053,1012.8
2017-06-23 10:00:00,29.32053,1014.4000000000001
2017-06-23 20:00:00,23.21053,1015.1500000000001
2017-06-25 23:00:00,18.07053,1012.55
2017-06-26 09:00:00,23.680529,1010.0999999999999
2017-06-26 14:00:00,28.990528,1008.95
2017-06-26 22:00:00,22.590528,1003.35
2017-06-28 19:00:00,16.350529,1001.45
2017-06-30 01:00:00,11.350529,1004.5999999999999
2017-06-30 08:00:00,17.38053,1005.0999999999999
2017-06-30 13:00:00,22.46053,1006.75
2017-06-30 18:00:00,17.07053,1009.35
2017-07-01 02:00:00,12.040529,1011.25
2017-07-01 09:00:00,17.95053,1014.15
2017-07-02 02:00:00,12.510529,1018.75
2017-07-02 13:00:00,19.170528,1019.75
2017-07-04 12:00:00,25.690529,1017.65
2017-07-04 23:00:00,19.87053,1015.5
2017-07-05 10:00:00,26.20053,1014.75
2017-07-06 02:00:00,20.98053,1015.2
2017-07-06 09:00:00,27.440529,1015.15
2017-07-06 23:00:00,22.29053,1014.8499999999999
2017-07-07 08:00:00,28.05053,1015.15
2017-07-08 00:00:00,22.350529,1014.8
2017-07-08 09:00:00,27.98053,1013.45
2017-07-08 23:00:00,20.82053,1011.25
2017-07-09 09:00:00,26.55053,1009.2
2017-07-09 21:00:00,20.30053,1010.6500000000001
2017-07-11 03:00:00,15.200529,1013.75
2017-07-11 12:00:00,21.940529,1014.95
2017-07-11 21:00:00,16.780529,1013.9
2017-07-12 08:00:00,23.510529,1016.0999999999999
2017-07-12 21:00:00,18.13053,1018.9
2017-07-13 14:00:00,23.360529,1017.95
2017-07-13 21:00:00,18.030529,1020.45
2017-07-16 11:00:00,23.190529,1022.95
2017-07-17 00:00:00,18.04053,1022.05
2017-07-17 09:00:00,23.38053,1020.45
2017-07-18 03:00:00,17.840528,1019.05
2017-07-18 08:00:00,24.110529,1017.55
2017-07-18 12:00:00,29.410528,1015.7
2017-07-18 21:00:00,23.38053,1014.6
2017-07-19 10:00:00,29.350529,1012.6500000000001
2017-07-19 22:00:00,24.170528,1012.7
2017-07-21 02:00:00,18.90053,1013.6
2017-07-21 09:00:00,24.670528,1013.15
2017-07-22 00:00:00,18.90053,1013.9
2017-07-22 09:00:00,24.010529,1015.65
2017-07-22 21:00:00,18.97053,1016.95
2017-07-23 14:00:00,24.280529,1015.55
2017-07-23 23:00:00,18.47053,1014.1
2017-07-25 00:00:00,13.080529,1013.3
2017-07-26 10:00:00,18.280529,1011.7
2017-07-27 11:00:00,23.430529,1011.8
2017-07-28 01:00:00,18.170528,1014.1
2017-07-28 12:00:00,24.000528,1016.6
2017-07-29 01:00:00,18.29053,1017.45
2017-07-29 09:00:00,24.260529,1015.3
2017-07-30 02:00:00,18.65053,1013.55
2017-07-30 08:00:00,25.65053,1014.4
2017-07-31 01:00:00,20.110529,1014.8
2017-07-31 10:00:00,27.240528,1013.25
2017-07-31 15:00:00,32.37053,1012.0
2017-07-31 20:00:00,26.840528,1013.0
2017-08-01 00:00:00,21.410528,1014.05
2017-08-01 08:00:00,27.340528,1013.5
2017-08-01 12:00:00,32.86053,1014.3499999999999
2017-08-01 19:00:00,26.830528,1017.0
2017-08-02 02:00:00,21.45053,1018.55
2017-08-02 11:00:00,27.330528,1017.9
2017-08-02 23:00:00,21.89053,1016.3
2017-08-03 08:00:00,27.95053,1015.9
2017-08-04 00:00:00,22.64053,1015.85
2017-08-04 12:00:00,28.22053,1016.05
2017-08-04 20:00:00,23.080528,1015.65
2017-08-05 12:00:00,28.90053,1016.25
2017-08-05 19:00:00,23.46053,1018.95
2017-08-06 02:00:00,17.90053,1020.2
2017-08-07 03:00:00,12.660529,1018.95
2017-08-07 08:00:00,18.64053,1016.45
2017-08-07 11:00:00,24.46053,1013.85
2017-08-07 23:00:00,19.160528,1010.4000000000001
2017-08-08 09:00:00,26.54053,1010.9000000000001
2017-08-08 12:00:00,17.14053,1014.45
2017-08-09 12:00:00,22.260529,1016.95
2017-08-10 00:00:00,14.900529,1018.85
2017-08-12 11:00:00,19.920528,1018.5
2017-08-14 11:00:00,25.47053,1018.05
2017-08-14 23:00:00,19.920528,1018.1500000000001
2017-08-15 08:00:00,25.06053,1017.35
2017-08-15 11:00:00,30.850529,1018.75
2017-08-15 21:00:00,23.06053,1019.7
2017-08-17 14:00:00,28.22053,1018.65
2017-08-17 22:00:00,22.530529,1016.8
2017-08-18 10:00:00,28.760529,1015.55
2017-08-18 16:00:00,23.23053,1017.4
2017-08-18 23:00:00,17.930529,1021.8
2017-08-21 03:00:00,12.660529,1024.6
2017-08-21 09:00:00,19.090528,1022.8499999999999
2017-08-22 04:00:00,13.770529,1021.3
2017-08-22 08:00:00,19.350529,1019.7
2017-08-22 12:00:00,24.90053,1017.7
2017-08-22 22:00:00,19.88053,1017.15
2017-08-23 05:00:00,14.860529,1017.05
2017-08-23 08:00:00,21.38053,1016.05
2017-08-23 11:00:00,27.350529,1015.8
2017-08-23 22:00:00,22.110529,1016.45
2017-08-24 11:00:00,28.240528,1017.4000000000001
2017-08-24 22:00:00,23.05053,1017.5
2017-08-25 10:00:00,29.170528,1016.25
2017-08-25 20:00:00,23.89053,1015.75
2017-08-26 11:00:00,29.21053,1015.75
2017-08-26 23:00:00,24.110529,1016.2
2017-08-27 12:00:00,30.13053,1017.35
2017-08-27 22:00:00,24.830528,1017.2
2017-08-28 11:00:00,30.240528,1016.4
2017-08-28 20:00:00,24.45053,1016.7
2017-08-29 01:00:00,19.440529,1016.3
2017-08-29 09:00:00,25.660528,1014.45
2017-08-29 14:00:00,31.020529,1013.3
2017-08-29 20:00:00,24.610529,1012.95
2017-08-30 03:00:00,19.100529,1012.45
2017-08-30 08:00:00,25.87053,1011.55
2017-08-30 11:00:00,31.70053,1010.8499999999999
2017-08-30 19:00:00,25.850529,1012.45
2017-08-31 00:00:00,19.840528,1017.0
2017-09-01 02:00:00,14.510529,1017.6
2017-09-03 14:00:00,19.770529,1015.45
2017-09-03 21:00:00,14.200529,1016.1500000000001
2017-09-04 10:00:00,19.73053,1017.95
2017-09-05 11:00:00,25.100529,1018.8
2017-09-05 23:00:00,19.940529,1019.25
2017-09-07 01:00:00,14.880529,1018.8
2017-09-07 13:00:00,20.080528,1016.9
2017-09-07 22:00:00,14.220529,1014.45
2017-09-08 09:00:00,19.29053,1008.8
2017-09-09 20:00:00,14.280529,1005.7
2017-09-10 14:00:00,19.55053,1006.65
2017-09-10 21:00:00,13.330529,1009.85
2017-09-13 10:00:00,19.39053,1011.6
2017-09-14 06:00:00,11.810529,1012.25
2017-09-15 12:00:00,16.860529,1014.0
2017-09-15 22:00:00,11.280529,1018.05
2017-09-20 12:00:00,16.37053,1022.2
2017-09-20 22:00:00,11.120529,1020.9
2017-09-21 10:00:00,16.48053,1019.75
2017-09-22 01:00:00,11.200529,1019.95
2017-09-22 09:00:00,17.20053,1019.7
2017-09-22 14:00:00,22.490528,1020.4
2017-09-22 20:00:00,17.38053,1020.65
2017-09-24 03:00:00,11.740529,1020.3
2017-09-24 10:00:00,17.96053,1020.6
2017-09-24 23:00:00,12.540529,1019.1500000000001
2017-09-25 10:00:00,18.73053,1018.35
2017-09-26 03:00:00,13.580529,1019.7
2017-09-26 10:00:00,19.090528,1022.3
2017-09-28 05:00:00,13.970529,1024.45
2017-09-28 09:00:00,19.520529,1021.7
2017-09-30 04:00:00,13.770529,1018.1
2017-09-30 09:00:00,20.520529,1018.45
2017-09-30 16:00:00,15.180529,1021.5999999999999
2017-10-01 01:00:00,9.980529,1023.0
2017-10-01 10:00:00,15.280529,1020.6500000000001
2017-10-02 14:00:00,20.510529,1018.95
2017-10-03 07:00:00,9.430529,1020.55
2017-10-03 12:00:00,16.420528,1024.6999999999998
2017-10-03 23:00:00,10.720529,1026.3
2017-10-04 11:00:00,15.980529,1025.3
2017-10-04 22:00:00,10.320529,1022.25
2017-10-05 09:00:00,17.31053,1018.55
2017-10-05 23:00:00,12.290529,1022.3000000000001
2017-10-07 00:00:00,7.2805285,1026.1
2017-10-07 10:00:00,12.710529,1022.9
2017-10-10 12:00:00,18.420528,1021.05
2017-10-10 21:00:00,12.630529,1021.2
2017-10-11 10:00:00,18.06053,1021.2
2017-10-12 01:00:00,12.470529,1023.55
2017-10-12 10:00:00,18.12053,1026.55
2017-10-13 00:00:00,13.120529,1027.6
2017-10-13 10:00:00,18.180529,1027.65
2017-10-14 04:00:00,12.720529,1027.95
2017-10-14 10:00:00,18.57053,1027.65
2017-10-15 03:00:00,12.640529,1026.9499999999998
2017-10-15 10:00:00,19.670528,1026.6
2017-10-16 02:00:00,14.580529,1026.0
2017-10-16 10:00:00,19.840528,1024.85
2017-10-16 13:00:00,25.940529,1024.1
2017-10-16 18:00:00,18.520529,1021.1999999999999
2017-10-18 06:00:00,13.420529,1017.65
2017-10-18 11:00:00,18.920528,1016.05
2017-10-18 21:00:00,12.990529,1014.25
2017-10-19 10:00:00,19.47053,1013.9
2017-10-20 00:00:00,13.820529,1016.0
2017-10-20 10:00:00,20.23053,1017.25
2017-10-20 22:00:00,15.120529,1016.0999999999999
2017-10-21 10:00:00,22.06053,1016.25
2017-10-21 18:00:00,15.440529,1018.1500000000001
2017-10-22 02:00:00,10.350529,1022.8499999999999
2017-10-24 10:00:00,15.850529,1026.0
2017-10-25 04:00:00,10.280529,1025.6
2017-10-25 10:00:00,16.82053,1026.0
2017-10-26 05:00:00,11.690529,1026.4
2017-10-26 10:00:00,17.340528,1025.5
2017-10-26 14:00:00,22.350529,1024.75
2017-10-26 20:00:00,16.38053,1028.05
2017-10-27 20:00:00,10.960529,1027.35
2017-10-30 00:00:00,5.5505285,1024.5
2017-10-30 13:00:00,10.620529,1026.5
2017-10-30 19:00:00,5.3105288,1027.25
2017-10-31 13:00:00,10.870529,1026.65
2017-11-01 00:00:00,5.6205287,1025.95
2017-11-01 10:00:00,10.830529,1023.35
2017-11-01 14:00:00,16.600529,1021.05
2017-11-01 19:00:00,11.580529,1018.8
2017-11-02 11:00:00,17.680529,1016.8
2017-11-03 02:00:00,12.080529,1014.55
2017-11-04 11:00:00,18.170528,1011.15
2017-11-05 00:00:00,13.070529,1011.6
2017-11-05 10:00:00,7.9105287,1016.2
2017-11-06 04:00:00,2.8705285,1019.7
2017-11-06 12:00:00,8.370529,1021.35
2017-11-07 00:00:00,2.7405286,1019.9
2017-11-07 13:00:00,7.9305286,1008.15
2017-11-12 12:00:00,13.060529,1000.6
2017-11-12 16:00:00,7.2405286,1012.6500000000001
2017-11-13 23:00:00,1.8805287,1024.5
2017-11-14 13:00:00,7.0105286,1027.4
2017-11-14 21:00:00,1.7205287,1026.95
2017-11-15 12:00:00,6.9305286,1025.2
2017-11-15 23:00:00,1.8205286,1026.25
2017-11-17 11:00:00,7.2605286,1026.05
2017-11-18 19:00:00,2.0605285,1023.35
2017-11-19 11:00:00,7.2105284,1024.5500000000002
2017-11-19 21:00:00,2.1105285,1025.65
2017-11-20 11:00:00,8.040529,1021.7
2017-11-21 10:00:00,13.600529,1018.6
2017-11-21 18:00:00,8.280529,1015.6
2017-11-22 12:00:00,13.310529,1010.85
2017-11-25 07:00:00,7.4705286,1016.75
2017-11-26 01:00:00,1.1005287,1027.1
2017-11-27 10:00:00,6.4405284,1018.5500000000001
2017-11-29 17:00:00,1.3305286,1017.35
2017-12-03 03:00:00,-3.8694715,1027.0
2017-12-03 13:00:00,1.3305286,1025.45
2017-12-07 13:00:00,7.1305285,1019.3499999999999
2017-12-08 17:00:00,1.5005287,1001.5999999999999
2017-12-10 13:00:00,6.790529,995.0999999999999
2017-12-12 03:00:00,0.9405287,1006.8
2017-12-13 14:00:00,6.2305284,1016.5
2017-12-17 00:00:00,0.8305287,1029.9
2017-12-21 11:00:00,7.2405286,1032.6999999999998
2017-12-25 03:00:00,1.7305287,1024.4
2017-12-25 12:00:00,7.1705284,1005.05
2017-12-27 22:00:00,2.1005285,998.0
2017-12-30 10:00:00,8.110529,1009.65
2017-12-31 11:00:00,13.450529,1011.7
2018-01-01 03:00:00,7.9605284,1007.0
2018-01-04 12:00:00,13.090529,1003.15
2018-01-06 05:00:00,7.9605284,1014.5
2018-01-13 00:00:00,2.2405286,1022.3
2018-01-14 13:00:00,7.3105288,1020.55
2018-01-14 20:00:00,2.0205286,1019.3
2018-01-15 11:00:00,7.5605288,1015.7
2018-01-17 20:00:00,2.2605286,1010.7
2018-01-18 11:00:00,7.9805284,1010.5999999999999
2018-01-19 20:00:00,2.8805285,1005.7
2018-01-20 18:00:00,7.9305286,1005.2
2018-01-21 07:00:00,2.8805285,1011.8
2018-01-22 02:00:00,8.480529,1016.4
2018-01-24 13:00:00,13.530529,1021.6
2018-01-25 02:00:00,7.8405285,1017.05
2018-01-25 15:00:00,13.760529,1013.55
2018-01-25 21:00:00,8.320529,1024.85
2018-01-28 03:00:00,3.0205286,1036.55
2018-01-28 11:00:00,9.480529,1035.9
2018-01-29 06:00:00,4.1505284,1033.3000000000002
2018-01-29 11:00:00,9.620529,1027.4
2018-01-31 04:00:00,4.4605284,1020.4
2018-01-31 10:00:00,9.600529,1011.65
2018-02-01 05:00:00,4.5705285,1011.4
2018-02-08 05:00:00,-0.50947136,1017.65
2018-02-08 12:00:00,5.040529,1017.05
2018-02-10 07:00:00,-0.47947133,1017.3
2018-02-10 13:00:00,4.9905286,1017.0
2018-02-11 02:00:00,-0.16947135,1012.55
2018-02-11 11:00:00,5.2005286,1014.95
2018-02-12 19:00:00,0.10052866,1018.4
2018-02-14 13:00:00,5.4105287,1017.25
2018-02-14 21:00:00,0.37052867,1017.5
2018-02-15 12:00:00,5.9805284,1015.05
2018-02-17 11:00:00,11.580529,1013.95
2018-02-17 12:00:00,5.9505286,1018.7
2018-02-17 19:00:00,0.7705287,1023.8000000000001
2018-02-18 12:00:00,6.040529,1024.7
2018-02-18 20:00:00,0.80052865,1021.0
2018-02-19 15:00:00,6.040529,1016.4
2018-02-20 07:00:00,0.9505287,1017.7
2018-02-25 02:00:00,-4.3794713,1011.3
2018-03-01 12:00:00,0.80052865,999.65
2018-03-02 16:00:00,5.8905287,998.3499999999999
2018-03-03 00:00:00,-0.28947133,997.5
2018-03-03 10:00:00,5.9405284,996.35
2018-03-04 11:00:00,12.720529,998.55
2018-03-05 03:00:00,7.6805286,996.65
2018-03-05 13:00:00,13.540529,993.2
2018-03-05 21:00:00,8.170529,994.2
2018-03-06 23:00:00,2.5105286,996.5999999999999
2018-03-07 09:00:00,8.000528,1003.3499999999999
2018-03-08 05:00:00,2.3105285,1009.0
2018-03-08 09:00:00,7.3605285,1007.6500000000001
2018-03-08 12:00:00,12.710529,1008.05
2018-03-09 00:00:00,7.6005287,1009.6
2018-03-09 12:00:00,15.480529,1009.0
2018-03-10 04:00:00,9.760529,1005.9
2018-03-10 14:00:00,16.13053,1003.9
2018-03-10 21:00:00,9.780529,1004.3
2018-03-14 23:00:00,4.7605286,999.65
2018-03-15 14:00:00,10.590529,997.95
2018-03-16 01:00:00,5.5705285,1002.3
2018-03-16 12:00:00,11.360529,1002.6
2018-03-16 23:00:00,6.1905284,1003.65
2018-03-19 00:00:00,0.80052865,1006.4
2018-03-19 12:00:00,6.0505285,1009.35
2018-03-20 04:00:00,0.12052866,1013.2
2018-03-20 11:00:00,5.4705286,1019.3
2018-03-20 23:00:00,0.34052867,1025.35
2018-03-21 12:00:00,5.4905286,1027.9
2018-03-21 20:00:00,-0.059471346,1026.75
2018-03-22 09:00:00,5.7605286,1015.2
2018-03-23 15:00:00,10.760529,1004.45
2018-03-23 23:00:00,5.2005286,1001.9
2018-03-24 04:00:00,0.16052866,1000.3
2018-03-24 09:00:00,7.5305285,999.3
2018-03-24 15:00:00,12.570529,1000.5999999999999
2018-03-24 23:00:00,6.6805286,1004.55
2018-03-25 11:00:00,12.390529,1009.1
2018-03-25 23:00:00,6.8605285,1012.95
2018-03-26 12:00:00,11.860529,1016.05
2018-03-26 22:00:00,6.2605286,1015.8
2018-03-27 12:00:00,12.070529,1011.9
2018-03-28 23:00:00,6.3805285,1004.65
2018-03-30 10:00:00,11.630529,997.5999999999999
2018-03-30 14:00:00,17.280529,996.9
2018-03-30 16:00:00,10.330529,1003.35
2018-04-01 04:00:00,4.9705286,1009.7
2018-04-02 09:00:00,12.100529,1009.25
2018-04-02 12:00:00,18.090528,1007.05
2018-04-02 20:00:00,12.940529,1005.8499999999999
2018-04-03 12:00:00,20.39053,1005.5999999999999
2018-04-03 20:00:00,14.270529,1006.4
2018-04-04 03:00:00,8.790529,1006.35
2018-04-04 09:00:00,17.29053,1006.45
2018-04-04 13:00:00,11.900529,1010.5
2018-04-05 05:00:00,6.9005284,1016.0999999999999
2018-04-05 13:00:00,12.240529,1020.65
2018-04-05 22:00:00,6.6305285,1021.15
2018-04-06 10:00:00,12.540529,1018.0999999999999
2018-04-06 13:00:00,17.740528,1016.4
2018-04-06 20:00:00,11.330529,1016.15
2018-04-07 05:00:00,5.9005284,1015.95
2018-04-07 08:00:00,11.250529,1014.95
2018-04-07 10:00:00,16.520529,1013.3
2018-04-07 13:00:00,21.770529,1011.65
2018-04-07 20:00:00,15.510529,1010.75
2018-04-08 03:00:00,9.870529,1009.0
2018-04-08 09:00:00,17.64053,1006.45
2018-04-08 13:00:00,23.030529,1005.0999999999999
2018-04-08 19:00:00,16.57053,1005.5
2018-04-08 22:00:00,11.480529,1005.05
2018-04-09 09:00:00,16.62053,1003.2
2018-04-10 02:00:00,11.370529,1004.6
2018-04-10 22:00:00,5.7005286,1005.8
2018-04-11 09:00:00,13.060529,1004.0
2018-04-11 12:00:00,18.110529,1000.3
2018-04-11 22:00:00,12.430529,998.8
2018-04-12 14:00:00,17.87053,1000.45
2018-04-12 20:00:00,11.460529,1006.0999999999999
2018-04-13 15:00:00,16.55053,1014.45
2018-04-13 23:00:00,10.970529,1018.4
2018-04-14 10:00:00,16.410528,1018.5
2018-04-15 03:00:00,11.390529,1016.3
2018-04-15 10:00:00,16.920528,1013.75
2018-04-16 03:00:00,11.730529,1014.0
2018-04-16 12:00:00,17.89053,1018.15
2018-04-16 23:00:00,12.5505295,1022.75
2018-04-17 10:00:00,19.110529,1026.15
2018-04-17 22:00:00,13.960529,1028.25
2018-04-18 03:00:00,8.820529,1028.8
2018-04-18 08:00:00,15.100529,1028.35
2018-04-18 09:00:00,20.15053,1027.75
2018-04-18 21:00:00,14.980529,1027.55
2018-04-19 10:00:00,20.15053,1026.1
2018-04-19 14:00:00,25.39053,1024.85
2018-04-19 21:00:00,19.80053,1024.9
2018-04-20 04:00:00,14.760529,1024.4499999999998
2018-04-20 09:00:00,21.350529,1023.0
2018-04-20 14:00:00,26.530529,1021.9
2018-04-20 21:00:00,21.13053,1020.5999999999999
2018-04-21 12:00:00,26.180529,1018.8
2018-04-21 22:00:00,20.500528,1018.15
2018-04-22 06:00:00,15.330529,1017.75
2018-04-22 09:00:00,22.29053,1016.75
2018-04-22 23:00:00,16.54053,1017.15
2018-04-23 12:00:00,21.740528,1018.95
2018-04-23 22:00:00,16.490528,1019.3
2018-04-24 10:00:00,22.030529,1017.75
2018-04-24 23:00:00,15.090529,1015.8
2018-04-25 09:00:00,20.920528,1015.85
2018-04-25 20:00:00,15.850529,1018.45
2018-04-26 02:00:00,10.740529,1020.3499999999999
2018-04-26 13:00:00,16.250528,1019.2
2018-04-27 00:00:00,10.720529,1014.75
2018-04-27 09:00:00,16.05053,1009.95
2018-04-27 12:00:00,21.31053,1010.55
2018-04-28 00:00:00,15.690529,1014.05
2018-04-28 04:00:00,10.370529,1013.8499999999999
2018-04-28 11:00:00,16.56053,1008.7
2018-04-29 10:00:00,22.71053,1002.95
2018-04-29 19:00:00,17.57053,1004.0
2018-04-30 00:00:00,11.340529,1006.55
2018-04-30 11:00:00,17.180529,1007.8
2018-04-30 20:00:00,11.950529,1012.2
2018-05-01 04:00:00,5.4105287,1014.85
2018-05-01 09:00:00,10.570529,1013.3
2018-05-01 14:00:00,15.720529,1011.55
2018-05-01 23:00:00,10.030529,1010.65
2018-05-02 12:00:00,17.280529,1011.7
2018-05-03 04:00:00,12.220529,1013.05
2018-05-03 12:00:00,17.45053,1013.9
2018-05-04 02:00:00,11.920529,1014.75
